tvshow_name,tvshow_year_of_first_season,tvshow_first_air_date,episode_name,episode_number,episode_air_date,season_number,tvshow_network,mins_into_episode,song_name,song_artist_name,scene_description,tvshow_status,tvshow_song_count,song_id,whatsong_song_artist_id,whatsong_season_id,whatsong_tvshow_id,tmdb_episode_id,whatsong_song_contributor_user_id,song_spotify_uri,song_apple_music_url,song_about,song_release_year,tvshow_tmdbId,tvshow_imdbId,tvshow_view_count,tvshow_theme_song_name,tvshow_theme_song_artist_name,whatsong_tvshow_theme_song_artist_id,tvshow_theme_song,whatsong_tvshow_theme_song_id,whatsong_tvshow_contributor_user_id,episode_tvshow_theme_song_appleMusicUrl
Resident Alien,2021,2021-01-27,The Green Glow,7,2021-03-10,1,Syfy,,Heavy,Carl Anderson,,Returning Series,252,610350.0,134360.0,200241,100664,,5.0,spotify:track:4HSIfpUZlMvCZp13JymvrQ,https://music.apple.com/us/album/heavy/1108727790?i=1108728124,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Green Glow,7,2021-03-10,1,Syfy,,Life To Fix,The Record Company,,Returning Series,252,237344.0,12041.0,200241,100664,,5.0,spotify:track:7nUBKIFijTXrZuq0k2nsgZ,https://geo.music.apple.com/us/album/life-to-fix/1379065079?i=1379065452,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,End of the World As We Know It,8,2021-03-17,1,Syfy,39.0,Ghosts Embodied,Nahko and Medicine for the People,Darcy returns to town with Harry and Asta. Asta calls her dad for help.,Returning Series,252,614580.0,199867.0,200241,100664,,167366.0,,https://music.apple.com/us/album/ghosts-embodied/1440946268?i=1440946701,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,End of the World As We Know It,8,2021-03-17,1,Syfy,,Helplessness Blues,Fleet Foxes,,Returning Series,252,610352.0,6441.0,200241,100664,,5.0,spotify:track:02VdHwnGhy5fTW2CTZkYsb,https://music.apple.com/us/album/helplessness-blues/425059566?i=425059583,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,End of the World As We Know It,8,2021-03-17,1,Syfy,,Set Me Free,Joy Oladokun,,Returning Series,252,610353.0,139318.0,200241,100664,,5.0,,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,End of the World As We Know It,8,2021-03-17,1,Syfy,,How Have I Lived,Neal Francis,,Returning Series,252,261948.0,143002.0,200241,100664,,43497.0,spotify:track:4ts1m1tHSxlkzrEdiqYSg6,https://geo.music.apple.com/us/album/how-have-i-lived/1471193295?i=1471193298,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,End of the World As We Know It,8,2021-03-17,1,Syfy,,Les Rues de Paris,"Jacky Delance, Jacques Ferchit",,Returning Series,252,610354.0,198446.0,200241,100664,,5.0,,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,End of the World As We Know It,8,2021-03-17,1,Syfy,,March of Flames,Whissell,,Returning Series,252,610355.0,25195.0,200241,100664,,5.0,,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,End of the World As We Know It,8,2021-03-17,1,Syfy,,Ghosts Embodied,On & On,,Returning Series,252,42283.0,15980.0,200241,100664,,5.0,spotify:track:6gqYNBdp92oPQLcrAc73vp,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Welcome Aliens,9,2021-03-24,1,Syfy,,Starman - 2012 Remaster,David Bowie,,Returning Series,252,62601.0,200.0,200241,100664,,5.0,spotify:track:0pQskrTITgmCMyr85tb9qq,https://geo.music.apple.com/us/album/starman/id693122779?i=693122909,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Welcome Aliens,9,2021-03-24,1,Syfy,,Heavy,Ocha la Rocha,,Returning Series,252,72972.0,5661.0,200241,100664,,5.0,spotify:track:0z4w3YfT6UtwEjF8E5xn6q,https://geo.music.apple.com/us/album/heavy/id494150697?i=494150876,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Welcome Aliens,9,2021-03-24,1,Syfy,,Long Road Ahead,C.S. Armstrong,,Returning Series,252,610751.0,132616.0,200241,100664,,5.0,,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Welcome Aliens,9,2021-03-24,1,Syfy,,All Is Fine,Johanna Samuels,,Returning Series,252,610752.0,198541.0,200241,100664,,5.0,,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Welcome Aliens,9,2021-03-24,1,Syfy,,Close to You,Hummingbird Hotel,,Returning Series,252,610753.0,144162.0,200241,100664,,5.0,,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Welcome Aliens,9,2021-03-24,1,Syfy,,No Aloha,The Breeders,,Returning Series,252,610754.0,903.0,200241,100664,,5.0,spotify:track:7izTc9bk8wT1RRz4giRHFW,https://music.apple.com/us/album/no-aloha/1251495447?i=1251496196,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,Get Down,Avi Kaplan,As Harry tries to power up the ship the lights in the town flicker as you see how everyone in town reacts to the power surges,Returning Series,252,631984.0,197283.0,200632,100664,3385755.0,5.0,spotify:track:7BfEnLAkbIo4StVbyHdDwY,https://music.apple.com/us/album/get-down/1498698401?i=1498698402,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,Space Oddity,David Bowie,Playing as the ship crashes with Harry and max inside it ,Returning Series,252,73409.0,200.0,200632,100664,3385755.0,5.0,spotify:track:72Z17vmmeQKAg8bptWvpVG,https://geo.music.apple.com/us/album/space-oddity/id697650603?i=697651126,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,Free To Be...You And Me,The New Seekers,Ben is proudly walking through town  saying hello to all the neighbors and shop keepers.,Returning Series,252,635408.0,3738.0,200632,100664,3385755.0,144408.0,spotify:track:2bPcvz0qVLImBAQQwJCEKb,https://music.apple.com/us/album/free-to-be-you-and-me/251154976?i=251155097,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,Don't Make Me Blue,Elisapie,Kate cleans blood off the walls after beating off intruders with Ben the night before,Returning Series,252,635411.0,141494.0,200632,100664,3385755.0,144408.0,spotify:track:5E4ueePFZU9VfnekjD9qCm,https://music.apple.com/us/album/dont-make-me-blue/1386321681?i=1386321697,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,Get Real!,Little Hag,Town baseball game being played near Harry’s invisible spaceship,Returning Series,252,635413.0,206177.0,200632,100664,3385755.0,144408.0,spotify:track:2bnJiWPLnriAL62Ofd9ExJ,https://music.apple.com/us/album/get-real/1573300881?i=1573301240,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,End of the Road,Noga Erez,Harry steals an octopus from a restaurant and is running down the street with it,Returning Series,252,635417.0,132590.0,200632,100664,3385755.0,144408.0,spotify:track:3Z2QRrA1NktkdDXaoVqrGV,https://music.apple.com/us/album/end-of-the-road/1545391422?i=1545391979,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,Get Down,Avi Kaplan,,Returning Series,252,631984.0,197283.0,200632,100664,3385755.0,5.0,spotify:track:7BfEnLAkbIo4StVbyHdDwY,https://music.apple.com/us/album/get-down/1498698401?i=1498698402,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,Just Can't Say I Can't,The Dahls,"playing in the diner as Harry and Dan talk, and as Harry as an alien and a dog explore in a flashback ",Returning Series,252,619586.0,13877.0,200632,100664,3385755.0,5.0,spotify:track:74p2JLLMC6DWOrItWhM8XL,https://music.apple.com/us/album/just-cant-say-i-cant/350167269?i=350167337,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,All I See Is You,Lacey Hill,Playing as Darcy and Asta ride their 2 person bike around ,Returning Series,252,635424.0,206179.0,200632,100664,3385755.0,144408.0,spotify:track:6f6ZPNYekySAnuQFYUvKUn,https://music.apple.com/us/album/all-i-see-is-you/1203431097?i=1203431264,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Old Friends,1,2022-01-26,2,Syfy,,Can't Be Saved,Leslie Lowe,,Returning Series,252,635425.0,206180.0,200632,100664,3385755.0,144408.0,spotify:track:1Hvu6UDe8CKpsczbCHTbyA,https://music.apple.com/us/album/cant-be-saved/1489710425?i=1489710538,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,Simplicity,Nahko And Medicine For The People,Asta and D’Arcy boating on the lake ,Returning Series,252,635427.0,198448.0,200632,100664,3432296.0,144408.0,spotify:track:73J3tZwmMtyui6eNQZn4WS,https://music.apple.com/us/album/simplicity/1440946268?i=1440946502,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,Off You,The Breeders,D’Arcy requests it on the radio for Asta ,Returning Series,252,29902.0,903.0,200632,100664,3432296.0,5.0,spotify:track:7LBXhUPlwarRDneqGhv7x2,https://geo.music.apple.com/us/album/off-you/id350187595?i=350187642,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,Someone Call an Angel Down,Derek Miller,"Asta and Dan discuss Asta’s responsibility as Harry’s only friend, and consider expanding his social network",Returning Series,252,635432.0,206182.0,200632,100664,3432296.0,144408.0,spotify:track:6Uvn68XWVZqCMzvNCmE7WM,https://music.apple.com/us/album/someone-call-an-angel-down/1534007624?i=1534007633,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,Rollin' (Air Raid Vehicle),Limp Bizkit,,Returning Series,252,47564.0,3037.0,200632,100664,3432296.0,5.0,spotify:track:3IV4swNduIRunHREK80owz,https://geo.music.apple.com/us/album/rollin-air-raid-vehicle/id89634051?i=89634210,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,The Right Stuff,Chuck Hall & The Brick Wall,,Returning Series,252,635438.0,128159.0,200632,100664,3432296.0,144408.0,spotify:track:3bA3PSLdRqfTvp8TlmntFG,https://music.apple.com/us/album/the-right-stuff/1599985319?i=1599985325,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,Don't Be Looking In My Mind,Any artist,,Returning Series,252,635439.0,195035.0,200632,100664,3432296.0,144408.0,,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,Boots of Spanish Leather,Nanci Griffith,Asta and D’arcy talk about their past on the boat and things they wished they’d done differently,Returning Series,252,635440.0,196408.0,200632,100664,3432296.0,144408.0,spotify:track:1tYKcgk7vj9AAx6MvuTTpY,https://music.apple.com/us/album/boots-of-spanish-leather/373224094?i=373224140,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,Party on the Rez,Tracy Lee Nelson,,Returning Series,252,657101.0,211387.0,200632,100664,3432296.0,5.0,spotify:track:6oG2PBbxahrzSSI1ZwTaZk,https://music.apple.com/us/album/party-on-the-rez/272456604?i=272456662,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,Working Man Blues,Tracy Lee Nelson,Ellen wins at poker and Harry breaks Ben’s heirloom poker table in a fit of anger,Returning Series,252,657102.0,211387.0,200632,100664,3432296.0,5.0,spotify:track:0KrZNnIWZRtS3XHBEhY0fv,https://music.apple.com/us/album/working-man-blues/269546421?i=269546637,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,The Wire,2,2022-02-02,2,Syfy,,This Is A Raid (feat. Samuel Jack),T.Y.,Harry plays poker ,Returning Series,252,657103.0,211388.0,200632,100664,3432296.0,5.0,,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,2.0,Obstacles to Negotiate,Cary Morin,First song in the first scene,Returning Series,252,640465.0,197287.0,200632,100664,3450019.0,172659.0,spotify:track:0VFM6Oodk38krva8DdZ88Q,,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,I'm Just Messin' Around,Beach Day,The gn59 text goes out to the girls ,Returning Series,252,227292.0,21714.0,200632,100664,3450019.0,5.0,spotify:track:6khnJS8TgjJTKMn4QgN9C6,https://geo.music.apple.com/us/album/im-just-messin-around/892149287?i=892149299,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,Shitlist,L7,The girls roller skate to Ben and Kate’s house,Returning Series,252,261544.0,3790.0,200632,100664,3450019.0,5.0,spotify:track:7fxpqs4G8vj3rFYbJnsG7w,https://geo.music.apple.com/us/album/shitlist/309736061?i=309736121,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,"Suicide Is Painless - From the 20th Century-Fox film """"M*A*S*H""",Johnny Mandel,Darcy throws protest flyers from the helicopter ,Returning Series,252,635443.0,196958.0,200632,100664,3450019.0,144408.0,spotify:track:1OEQ25mOQtIAFIIA3WRL4x,https://music.apple.com/us/album/suicide-is-painless/169964439?i=169964556,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,In My Head,Robert Edwards,The girls meet up for gn59 at the 59,Returning Series,252,635450.0,144089.0,200632,100664,3450019.0,144408.0,spotify:track:4ek2kFGYNn30UqfEfvpPpw,https://music.apple.com/us/album/in-my-head/1457039594?i=1457039913,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,Modern Woman,Erin Rae,,Returning Series,252,657095.0,211383.0,200632,100664,3450019.0,5.0,spotify:track:5ZaSoSM8VR7OUiYyEKBmL9,https://music.apple.com/us/album/modern-woman/1584398501?i=1584398882,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,Light Me Up,Shawnee Kish,,Returning Series,252,657096.0,211384.0,200632,100664,3450019.0,5.0,spotify:track:2tUiAsTSqPT1CoRCw4ptN7,https://music.apple.com/us/album/light-me-up/1570403338?i=1570403692,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,Never Gonna Get Enough,Derek Miller,,Returning Series,252,657097.0,206182.0,200632,100664,3450019.0,5.0,spotify:track:6b5ghGvggMGugmlSDWbf8n,https://music.apple.com/us/album/never-gonna-get-enough/254997947?i=254999536,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,Woman on Fire,Amy Black,,Returning Series,252,657098.0,137807.0,200632,100664,3450019.0,5.0,spotify:track:2Ng1YCtfFXY3gMsxxsUoca,https://music.apple.com/us/album/woman-on-fire/1002150291?i=1002150325,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
Resident Alien,2021,2021-01-27,Girls' Night,3,2022-02-09,2,Syfy,,Lock It,Rare Essence,,Returning Series,252,657099.0,211385.0,200632,100664,3450019.0,5.0,spotify:track:7w45VNuDTkatr9Lqo36llG,https://music.apple.com/us/album/lock-it/447807793?i=447807832,,,96580,tt8690918,1865154,Bilgewater,Brown Bird,25196.0,,606192.0,122858,https://music.apple.com/us/album/bilgewater/432259140?i=432259147
